epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1031,1.000,1.000,2.496476,1.856816,0.000000,1.210788,0.211962,3.546620,2.933595,0.000000,1.241415,1.033064,1.00e-04
1032,1.000,1.000,2.487029,1.845658,0.000000,1.210690,0.209752,3.538156,2.928088,0.000000,1.240044,1.018248,1.00e-04
1033,1.000,1.000,2.491271,1.851155,0.000000,1.207817,0.220470,3.532682,2.926520,0.000000,1.239790,0.998175,1.00e-04
1034,1.000,1.000,2.483866,1.845083,0.000000,1.207949,0.207199,3.522035,2.901576,0.000000,1.241360,1.038429,1.00e-04
1035,1.000,1.000,2.484755,1.845988,0.000000,1.208335,0.206482,3.533476,2.931532,0.000000,1.240557,0.979028,1.00e-04
1036,1.000,1.000,2.477471,1.836891,0.000000,1.208607,0.205362,3.524081,2.919215,0.000000,1.240549,0.981351,1.00e-04
1037,1.000,1.000,2.461735,1.818606,0.000000,1.209518,0.196177,3.519744,2.902117,0.000000,1.239554,1.032034,1.00e-04
1038,1.000,1.000,2.455641,1.816196,0.000000,1.204702,0.194612,3.502794,2.894341,0.000000,1.236339,0.991253,1.00e-04
1039,1.000,1.000,2.462004,1.825840,0.000000,1.203483,0.192728,3.509148,2.905349,0.000000,1.237013,0.976291,1.00e-04
1040,1.000,1.000,2.474955,1.840924,0.000000,1.204783,0.191948,3.486815,2.872325,0.000000,1.236613,0.998320,1.00e-04
1041,1.000,1.000,2.455097,1.815882,0.000000,1.205423,0.190268,3.486533,2.874745,0.000000,1.236872,0.986196,1.00e-04
1042,1.000,1.000,2.446431,1.806073,0.000000,1.203826,0.192559,3.474033,2.855538,0.000000,1.235320,1.006731,1.00e-04
1043,1.000,1.000,2.448199,1.810281,0.000000,1.202981,0.187951,3.478260,2.869828,0.000000,1.235259,0.970948,1.00e-04
1044,1.000,1.000,2.450825,1.813031,0.000000,1.204836,0.182658,3.498274,2.885848,0.000000,1.236687,1.001229,1.00e-04
1045,1.000,1.000,2.434646,1.795208,0.000000,1.201897,0.184811,3.473935,2.870784,0.000000,1.231368,0.961064,1.00e-04
1046,1.000,1.000,2.436292,1.799290,0.000000,1.199323,0.187007,3.468691,2.845939,0.000000,1.233551,1.025500,1.00e-04
1047,1.000,1.000,2.439085,1.801590,0.000000,1.202027,0.180957,3.489485,2.868311,0.000000,1.237760,1.023139,1.00e-04
1048,1.000,1.000,2.428484,1.783424,0.000000,1.204148,0.192131,3.479160,2.848239,0.000000,1.235771,1.059762,1.00e-04
1049,1.000,1.000,2.433988,1.795309,0.000000,1.202171,0.180019,3.463410,2.838151,0.000000,1.232473,1.034559,1.00e-04
1050,1.000,1.000,2.432496,1.797748,0.000000,1.199772,0.172400,3.440729,2.809273,0.000000,1.233299,1.033357,1.00e-04
1051,1.000,1.000,2.416954,1.776561,0.000000,1.199921,0.178840,3.442979,2.818903,0.000000,1.231222,1.014399,1.00e-04
1052,1.000,1.000,2.415396,1.779911,0.000000,1.196786,0.170193,3.419060,2.805782,0.000000,1.227702,0.961365,1.00e-04
1053,1.000,1.000,2.411454,1.774146,0.000000,1.196987,0.172740,3.425256,2.815342,0.000000,1.229760,0.945873,1.00e-04
1054,1.000,1.000,2.408870,1.770602,0.000000,1.197440,0.172181,3.426569,2.800452,0.000000,1.229013,1.014984,1.00e-04
1055,1.000,1.000,2.410689,1.774554,0.000000,1.196336,0.169886,3.424759,2.800631,0.000000,1.228673,1.006579,1.00e-04
1056,1.000,1.000,2.406682,1.768946,0.000000,1.196801,0.170424,3.427312,2.798826,0.000000,1.230499,1.019259,1.00e-04
1057,1.000,1.000,2.395782,1.756473,0.000000,1.196703,0.166208,3.420167,2.783737,0.000000,1.229851,1.046481,1.00e-04
1058,1.000,1.000,2.402755,1.764817,0.000000,1.196431,0.168787,3.421447,2.787100,0.000000,1.227962,1.046984,1.00e-04
1059,1.000,1.000,2.384758,1.744632,0.000000,1.195578,0.162949,3.394527,2.770144,0.000000,1.226291,0.986895,1.00e-04
1060,1.000,1.000,2.386447,1.748425,0.000000,1.193343,0.165166,3.401924,2.766385,0.000000,1.227332,1.034747,1.00e-04
1061,1.000,1.000,2.380562,1.741257,0.000000,1.193780,0.162661,3.389849,2.762441,0.000000,1.225915,0.995824,1.00e-04
1062,1.000,1.000,2.384636,1.748715,0.000000,1.192976,0.156411,3.389969,2.757079,0.000000,1.227629,1.011015,1.00e-04
1063,1.000,1.000,2.381570,1.745889,0.000000,1.191921,0.156608,3.377180,2.745037,0.000000,1.223639,1.011194,1.00e-04
1064,1.000,1.000,2.384094,1.751387,0.000000,1.190151,0.154318,3.376171,2.736965,0.000000,1.224774,1.033899,1.00e-04
1065,1.000,1.000,2.366518,1.723557,0.000000,1.194385,0.160822,3.341731,2.710696,0.000000,1.225678,0.963157,1.00e-04
1066,1.000,1.000,2.367495,1.723832,0.000000,1.195071,0.161859,3.364768,2.726208,0.000000,1.226773,1.011916,1.00e-04
1067,1.000,1.000,2.359229,1.716420,0.000000,1.193340,0.157104,3.356988,2.724726,0.000000,1.223781,0.990912,1.00e-04
1068,1.000,1.000,2.357801,1.719353,0.000000,1.190794,0.148418,3.357239,2.723777,0.000000,1.224919,0.991410,1.00e-04
1069,1.000,1.000,2.356405,1.715335,0.000000,1.191366,0.155219,3.351695,2.723388,0.000000,1.223228,0.972009,1.00e-04
1070,1.000,1.000,2.348337,1.707664,0.000000,1.190185,0.150291,3.359051,2.724290,0.000000,1.219727,1.019186,1.00e-04
1071,1.000,1.000,2.348225,1.708975,0.000000,1.189075,0.148926,3.322626,2.696313,0.000000,1.219804,0.948661,1.00e-04
1072,1.000,1.000,2.353681,1.716023,0.000000,1.188834,0.148975,3.311504,2.679707,0.000000,1.217202,0.969886,1.00e-04
1073,1.000,1.000,2.347526,1.710710,0.000000,1.186318,0.149519,3.308460,2.689226,0.000000,1.219385,0.907855,1.00e-04
1074,1.000,1.000,2.341951,1.701965,0.000000,1.187551,0.151691,3.314336,2.680696,0.000000,1.219146,0.972310,1.00e-04
1075,1.000,1.000,2.336253,1.698330,0.000000,1.186699,0.141149,3.318094,2.689144,0.000000,1.218029,0.961778,1.00e-04
1076,1.000,1.000,2.327966,1.687690,0.000000,1.186013,0.145020,3.324699,2.680971,0.000000,1.218505,1.025588,1.00e-04
1077,1.000,1.000,2.327704,1.691326,0.000000,1.183970,0.137336,3.297615,2.652281,0.000000,1.217080,1.010631,1.00e-04
1078,1.000,1.000,2.325394,1.687180,0.000000,1.183379,0.144734,3.327345,2.676798,0.000000,1.218513,1.055481,1.00e-04
1079,1.000,1.000,2.325368,1.685698,0.000000,1.186624,0.137556,3.274776,2.632667,0.000000,1.217402,0.973602,1.00e-04
1080,1.000,1.000,2.310652,1.669568,0.000000,1.183357,0.141555,3.301105,2.662851,0.000000,1.213727,0.999215,1.00e-04
1081,1.000,1.000,2.318144,1.683362,0.000000,1.180230,0.136354,3.290370,2.653918,0.000000,1.213307,0.982951,1.00e-04
1082,1.000,1.000,2.319390,1.684529,0.000000,1.180927,0.135125,3.273848,2.634364,0.000000,1.214708,0.972950,1.00e-04
1083,1.000,1.000,2.308668,1.670559,0.000000,1.182480,0.131189,3.296277,2.644474,0.000000,1.218434,1.029755,1.00e-04
1084,1.000,1.000,2.303306,1.661652,0.000000,1.184743,0.130950,3.291587,2.627306,0.000000,1.215663,1.086061,1.00e-04
1085,1.000,1.000,2.303517,1.664953,0.000000,1.181567,0.131504,3.244335,2.605577,0.000000,1.211354,0.953952,1.00e-04
1086,1.000,1.000,2.304738,1.668747,0.000000,1.179798,0.129510,3.266082,2.619105,0.000000,1.215431,0.992263,1.00e-04
1087,1.000,1.000,2.316018,1.682168,0.000000,1.178977,0.135509,3.271881,2.617127,0.000000,1.212233,1.041964,1.00e-04
1088,1.000,1.000,2.293965,1.656839,0.000000,1.177847,0.131081,3.227841,2.580202,0.000000,1.210402,0.976789,1.00e-04
1089,1.000,1.000,2.296963,1.660509,0.000000,1.178422,0.129090,3.268578,2.611990,0.000000,1.212265,1.045873,1.00e-04
1090,1.000,1.000,2.288149,1.647863,0.000000,1.180169,0.128619,3.241085,2.599325,0.000000,1.212204,0.959311,1.00e-04
1091,1.000,1.000,2.290343,1.650528,0.000000,1.180294,0.128425,3.246580,2.595820,0.000000,1.212236,1.000677,1.00e-04
1092,1.000,1.000,2.279820,1.641726,0.000000,1.176715,0.125337,3.220916,2.576059,0.000000,1.208205,0.967528,1.00e-04
1093,1.000,1.000,2.276274,1.637754,0.000000,1.175781,0.127230,3.215786,2.571156,0.000000,1.206521,0.968219,1.00e-04
1094,1.000,1.000,2.270886,1.634270,0.000000,1.173845,0.121969,3.226430,2.584911,0.000000,1.207328,0.963195,1.00e-04
1095,1.000,1.000,2.282906,1.649486,0.000000,1.172910,0.124949,3.237567,2.581593,0.000000,1.207772,1.030378,1.00e-04
1096,1.000,1.000,2.263707,1.626381,0.000000,1.172058,0.124783,3.206308,2.544023,0.000000,1.202986,1.043507,1.00e-04
1097,1.000,1.000,2.271180,1.635409,0.000000,1.170131,0.133742,3.204013,2.552692,0.000000,1.204872,0.989806,1.00e-04
1098,1.000,1.000,2.265880,1.630750,0.000000,1.171107,0.121970,3.195046,2.541442,0.000000,1.202633,0.998929,1.00e-04
1099,1.000,1.000,2.255218,1.618320,0.000000,1.169160,0.126169,3.207174,2.557290,0.000000,1.201235,1.001769,1.00e-04
1100,1.000,1.000,2.256791,1.620189,0.000000,1.169884,0.123664,3.193651,2.544220,0.000000,1.204052,0.975165,1.00e-04
1101,1.000,1.000,2.252272,1.616868,0.000000,1.168022,0.121804,3.176605,2.527213,0.000000,1.200038,0.974018,1.00e-04
1102,1.000,1.000,2.244174,1.607075,0.000000,1.167749,0.121574,3.196767,2.549177,0.000000,1.202671,0.976440,1.00e-04
1103,1.000,1.000,2.253729,1.619260,0.000000,1.169539,0.113445,3.182027,2.532300,0.000000,1.202257,0.971908,1.00e-04
1104,1.000,1.000,2.249758,1.613674,0.000000,1.168921,0.118414,3.215626,2.550146,0.000000,1.200885,1.074004,1.00e-04
1105,1.000,1.000,2.246627,1.610900,0.000000,1.166498,0.123540,3.195389,2.540223,0.000000,1.198955,1.020233,1.00e-04
1106,1.000,1.000,2.248366,1.617879,0.000000,1.165333,0.108986,3.151941,2.503728,0.000000,1.195491,0.962830,1.00e-04
1107,1.000,1.000,2.237052,1.601563,0.000000,1.163412,0.125358,3.179926,2.545825,0.000000,1.195155,0.935712,1.00e-04
1108,1.000,1.000,2.231525,1.594962,0.000000,1.163637,0.123226,3.156148,2.498967,0.000000,1.196531,0.998751,1.00e-04
1109,1.000,1.000,2.228179,1.592517,0.000000,1.162889,0.119268,3.158358,2.489029,0.000000,1.193775,1.060571,1.00e-04
1110,1.000,1.000,2.222139,1.586833,0.000000,1.161704,0.116547,3.160718,2.507105,0.000000,1.196418,0.989498,1.00e-04
1111,1.000,1.000,2.217440,1.581783,0.000000,1.162739,0.109114,3.144758,2.479641,0.000000,1.193318,1.031948,1.00e-04
1112,1.000,1.000,2.216929,1.582970,0.000000,1.160003,0.112751,3.125811,2.462333,0.000000,1.189771,1.020634,1.00e-04
1113,1.000,1.000,2.204002,1.569829,0.000000,1.157482,0.110763,3.159385,2.495824,0.000000,1.190740,1.050665,1.00e-04
1114,1.000,1.000,2.213151,1.581169,0.000000,1.157931,0.109352,3.119586,2.463432,0.000000,1.188757,0.989174,1.00e-04
1115,1.000,1.000,2.210642,1.576277,0.000000,1.158420,0.114424,3.101018,2.450651,0.000000,1.190374,0.940988,1.00e-04
1116,1.000,1.000,2.205655,1.568386,0.000000,1.158856,0.119306,3.108783,2.450787,0.000000,1.189610,0.982327,1.00e-04
1117,1.000,1.000,2.201498,1.566978,0.000000,1.157017,0.111509,3.095975,2.446392,0.000000,1.187480,0.944384,1.00e-04
1118,1.000,1.000,2.196145,1.560706,0.000000,1.155410,0.116259,3.091618,2.436974,0.000000,1.187573,0.959905,1.00e-04
1119,1.000,1.000,2.195046,1.560669,0.000000,1.155721,0.109669,3.082396,2.423088,0.000000,1.188531,0.965507,1.00e-04
1120,1.000,1.000,2.188597,1.552139,0.000000,1.156145,0.109849,3.089778,2.430706,0.000000,1.186881,0.978545,1.00e-04
1121,1.000,1.000,2.189613,1.554814,0.000000,1.155176,0.108105,3.097592,2.452126,0.000000,1.188552,0.925246,1.00e-04
1122,1.000,1.000,2.186484,1.552796,0.000000,1.154158,0.104604,3.108821,2.444764,0.000000,1.186075,1.020750,1.00e-04
1123,1.000,1.000,2.178332,1.545326,0.000000,1.152213,0.101503,3.106555,2.432220,0.000000,1.186939,1.056141,1.00e-04
1124,1.000,1.000,2.183429,1.547816,0.000000,1.152795,0.114701,3.068823,2.407094,0.000000,1.183052,0.983531,1.00e-04
1125,1.000,1.000,2.177100,1.543078,0.000000,1.152099,0.104789,3.085913,2.438072,0.000000,1.182368,0.947806,1.00e-04
1126,1.000,1.000,2.177455,1.541406,0.000000,1.151391,0.116083,3.076785,2.424688,0.000000,1.185165,0.944515,1.00e-04
1127,1.000,1.000,2.166755,1.530139,0.000000,1.151395,0.107641,3.045899,2.393259,0.000000,1.182262,0.927414,1.00e-04
1128,1.000,1.000,2.159532,1.522990,0.000000,1.150318,0.104431,3.061833,2.401807,0.000000,1.182390,0.972374,1.00e-04
1129,1.000,1.000,2.158812,1.522775,0.000000,1.149777,0.103853,3.054868,2.397322,0.000000,1.182368,0.955580,1.00e-04
1130,1.000,1.000,2.146799,1.507790,0.000000,1.150167,0.102167,3.081620,2.405719,0.000000,1.180428,1.063511,1.00e-04
1131,1.000,1.000,2.156475,1.523035,0.000000,1.147299,0.101037,3.058031,2.396478,0.000000,1.179795,0.985067,1.00e-04
1132,1.000,1.000,2.163325,1.532544,0.000000,1.146562,0.100202,3.024424,2.358469,0.000000,1.179450,0.970444,1.00e-04
1133,1.000,1.000,2.152486,1.515930,0.000000,1.148959,0.102872,3.033077,2.363372,0.000000,1.181634,0.985359,1.00e-04
1134,1.000,1.000,2.148561,1.510976,0.000000,1.149308,0.101672,3.024748,2.371126,0.000000,1.179792,0.920068,1.00e-04
1135,1.000,1.000,2.138119,1.501556,0.000000,1.146808,0.097141,3.006459,2.338756,0.000000,1.177541,0.967103,1.00e-04
1136,1.000,1.000,2.142506,1.509031,0.000000,1.143816,0.101145,3.010547,2.338656,0.000000,1.176441,0.992347,1.00e-04
1137,1.000,1.000,2.138692,1.500833,0.000000,1.145009,0.110093,3.008648,2.356683,0.000000,1.176212,0.911661,1.00e-04
1138,1.000,1.000,2.134939,1.496988,0.000000,1.145825,0.103442,2.998658,2.334269,0.000000,1.176927,0.948506,1.00e-04
1139,1.000,1.000,2.127858,1.488561,0.000000,1.144361,0.107602,2.992580,2.333800,0.000000,1.175755,0.924680,1.00e-04
1140,1.000,1.000,2.127762,1.491950,0.000000,1.143138,0.098458,3.004079,2.334077,0.000000,1.176535,0.977946,1.00e-04
1141,1.000,1.000,2.115518,1.475505,0.000000,1.144721,0.096683,2.995429,2.317174,0.000000,1.175744,1.005476,1.00e-04
1142,1.000,1.000,2.123813,1.487786,0.000000,1.142480,0.098001,3.002392,2.336852,0.000000,1.175630,0.962032,1.00e-04
1143,1.000,1.000,2.115113,1.476808,0.000000,1.143147,0.095747,3.000742,2.325528,0.000000,1.176679,0.994882,1.00e-04
1144,1.000,1.000,2.107454,1.466088,0.000000,1.144387,0.095372,2.993609,2.321428,0.000000,1.175169,0.981661,1.00e-04
1145,1.000,1.000,2.114435,1.476456,0.000000,1.141868,0.098882,2.969940,2.312831,0.000000,1.173439,0.904617,1.00e-04
1146,1.000,1.000,2.110264,1.471767,0.000000,1.141151,0.099651,2.978061,2.300434,0.000000,1.174741,0.989603,1.00e-04
1147,1.000,1.000,2.115124,1.478611,0.000000,1.141951,0.093372,2.993600,2.287769,0.000000,1.176866,1.109464,1.00e-04
1148,1.000,1.000,2.108299,1.465778,0.000000,1.143695,0.103606,2.981961,2.290833,0.000000,1.176405,1.040851,1.00e-04
1149,1.000,1.000,2.099408,1.459116,0.000000,1.141174,0.095878,2.957758,2.282840,0.000000,1.172205,0.968609,1.00e-04
1150,1.000,1.000,2.107000,1.468555,0.000000,1.140249,0.099786,2.944000,2.270324,0.000000,1.171403,0.953097,1.00e-04
1151,1.000,1.000,2.094164,1.453955,0.000000,1.140220,0.094120,2.970347,2.298892,0.000000,1.173596,0.961780,1.00e-04
1152,1.000,1.000,2.098174,1.459126,0.000000,1.139533,0.096231,2.970898,2.296206,0.000000,1.172701,0.978864,1.00e-04
1153,1.000,1.000,2.090943,1.452373,0.000000,1.138745,0.090241,2.961093,2.288018,0.000000,1.168314,0.980137,1.00e-04
1154,1.000,1.000,2.095106,1.457675,0.000000,1.136979,0.096913,2.912157,2.246761,0.000000,1.167854,0.902327,1.00e-04
1155,1.000,1.000,2.095863,1.460433,0.000000,1.136280,0.092461,2.949585,2.244796,0.000000,1.170045,1.088557,1.00e-04
1156,1.000,1.000,2.080246,1.440784,0.000000,1.136991,0.090131,2.917517,2.229863,0.000000,1.169698,0.989343,1.00e-04
1157,1.000,1.000,2.076135,1.435463,0.000000,1.136517,0.092757,2.942782,2.250437,0.000000,1.167172,1.043476,1.00e-04
1158,1.000,1.000,2.086528,1.446949,0.000000,1.135654,0.102229,2.908902,2.244586,0.000000,1.167373,0.896673,1.00e-04
1159,1.000,1.000,2.084818,1.446365,0.000000,1.135848,0.095234,2.917363,2.238714,0.000000,1.168990,0.955997,1.00e-04
1160,1.000,1.000,2.076248,1.437202,0.000000,1.135663,0.089785,2.899236,2.219810,0.000000,1.168133,0.944410,1.00e-04
1161,1.000,1.000,2.067937,1.426878,0.000000,1.135432,0.090448,2.889280,2.213885,0.000000,1.168018,0.918785,1.00e-04
1162,1.000,1.000,2.064433,1.423203,0.000000,1.134009,0.093315,2.893977,2.232880,0.000000,1.167083,0.870032,1.00e-04
1163,1.000,1.000,2.062376,1.422562,0.000000,1.133163,0.088978,2.886105,2.211825,0.000000,1.164628,0.924712,1.00e-04
1164,1.000,1.000,2.066902,1.426654,0.000000,1.133386,0.094349,2.854723,2.182190,0.000000,1.163155,0.892236,1.00e-04
1165,1.000,1.000,2.057237,1.418131,0.000000,1.131938,0.085908,2.880628,2.200573,0.000000,1.165907,0.937218,1.00e-04
1166,1.000,1.000,2.055650,1.414166,0.000000,1.132584,0.091250,2.891471,2.203566,0.000000,1.163327,0.989782,1.00e-04
1167,1.000,1.000,2.054026,1.413697,0.000000,1.131570,0.089060,2.887396,2.192546,0.000000,1.162316,1.017536,1.00e-04
1168,1.000,1.000,2.050802,1.411543,0.000000,1.129997,0.087850,2.889164,2.181593,0.000000,1.164142,1.062879,1.00e-04
1169,1.000,1.000,2.045675,1.403629,0.000000,1.131017,0.089789,2.876544,2.175483,0.000000,1.163260,1.027747,1.00e-04
1170,1.000,1.000,2.040956,1.397745,0.000000,1.131213,0.088945,2.862497,2.187670,0.000000,1.161645,0.915226,1.00e-04
1171,1.000,1.000,2.039750,1.401335,0.000000,1.127547,0.083225,2.828800,2.155904,0.000000,1.160439,0.878627,1.00e-04
1172,1.000,1.000,2.038231,1.394990,0.000000,1.129746,0.092206,2.840955,2.155434,0.000000,1.160622,0.940552,1.00e-04
1173,1.000,1.000,2.038489,1.398266,0.000000,1.128769,0.084306,2.834095,2.160365,0.000000,1.159298,0.891826,1.00e-04
1174,1.000,1.000,2.036023,1.397581,0.000000,1.126593,0.083420,2.842739,2.147058,0.000000,1.155982,1.001533,1.00e-04
1175,1.000,1.000,2.029763,1.392833,0.000000,1.123597,0.083096,2.850738,2.150617,0.000000,1.158016,1.019156,1.00e-04
1176,1.000,1.000,2.030631,1.390509,0.000000,1.125427,0.089407,2.866859,2.161536,0.000000,1.158922,1.052461,1.00e-04
1177,1.000,1.000,2.027362,1.384886,0.000000,1.127014,0.089211,2.841671,2.158991,0.000000,1.158747,0.937401,1.00e-04
1178,1.000,1.000,2.022454,1.381850,0.000000,1.125989,0.080912,2.841028,2.147655,0.000000,1.159192,0.977753,1.00e-04
1179,1.000,1.000,2.019972,1.377674,0.000000,1.126206,0.084340,2.839539,2.149241,0.000000,1.157386,0.971186,1.00e-04
1180,1.000,1.000,2.016652,1.375418,0.000000,1.124869,0.082115,2.835267,2.140599,0.000000,1.158281,0.980811,1.00e-04
1181,1.000,1.000,2.010210,1.368805,0.000000,1.123559,0.081591,2.831963,2.126575,0.000000,1.155123,1.033019,1.00e-04
1182,1.000,1.000,2.011368,1.371844,0.000000,1.120636,0.086918,2.780319,2.100001,0.000000,1.150887,0.898043,1.00e-04
1183,1.000,1.000,2.009916,1.371984,0.000000,1.119964,0.081787,2.814773,2.123069,0.000000,1.153060,0.969349,1.00e-04
1184,1.000,1.000,2.009862,1.369755,0.000000,1.122565,0.080032,2.823064,2.123062,0.000000,1.155727,1.000162,1.00e-04
1185,1.000,1.000,2.004865,1.361712,0.000000,1.124094,0.081102,2.817369,2.101089,0.000000,1.155154,1.061871,1.00e-04
1186,1.000,1.000,1.997885,1.355565,0.000000,1.121315,0.081903,2.781243,2.093670,0.000000,1.151657,0.924907,1.00e-04
1187,1.000,1.000,2.002618,1.362557,0.000000,1.119852,0.083458,2.780659,2.090578,0.000000,1.151350,0.935582,1.00e-04
1188,1.000,1.000,2.001206,1.361055,0.000000,1.120672,0.079122,2.787755,2.105103,0.000000,1.153511,0.904319,1.00e-04
1189,1.000,1.000,1.993762,1.351106,0.000000,1.121096,0.079999,2.796967,2.092906,0.000000,1.153979,0.997294,1.00e-04
1190,1.000,1.000,1.990742,1.348310,0.000000,1.120278,0.079356,2.760181,2.075983,0.000000,1.151371,0.891493,1.00e-04
1191,1.000,1.000,1.986554,1.345027,0.000000,1.118315,0.079401,2.771533,2.084810,0.000000,1.150534,0.916292,1.00e-04
1192,1.000,1.000,1.986346,1.346449,0.000000,1.117868,0.074466,2.783173,2.090917,0.000000,1.151623,0.945707,1.00e-04
1193,1.000,1.000,1.986281,1.346584,0.000000,1.117456,0.075247,2.780064,2.084212,0.000000,1.150137,0.962924,1.00e-04
1194,1.000,1.000,1.976691,1.335879,0.000000,1.115591,0.077574,2.773974,2.079002,0.000000,1.148432,0.960133,1.00e-04
1195,1.000,1.000,1.974078,1.333053,0.000000,1.115516,0.076115,2.767229,2.067007,0.000000,1.148531,0.973992,1.00e-04
1196,1.000,1.000,1.966315,1.324802,0.000000,1.114664,0.073713,2.772655,2.056229,0.000000,1.146850,1.050957,1.00e-04
1197,1.000,1.000,1.976623,1.338203,0.000000,1.112669,0.079628,2.743041,2.045658,0.000000,1.145226,0.951670,1.00e-04
1198,1.000,1.000,1.969626,1.329259,0.000000,1.113321,0.077809,2.756864,2.055138,0.000000,1.147917,0.972096,1.00e-04
1199,1.000,1.000,1.963184,1.319645,0.000000,1.114934,0.077602,2.738384,2.036838,0.000000,1.146367,0.959100,1.00e-04
1200,1.000,1.000,1.961810,1.320555,0.000000,1.113163,0.074176,2.738836,2.034538,0.000000,1.144886,0.976485,1.00e-04
1201,1.000,1.000,1.958176,1.317850,0.000000,1.111203,0.074666,2.740174,2.040179,0.000000,1.144634,0.961615,1.00e-04
1202,1.000,1.000,1.956086,1.313960,0.000000,1.111326,0.079283,2.703525,2.011609,0.000000,1.140699,0.908394,1.00e-04
1203,1.000,1.000,1.951768,1.312339,0.000000,1.109721,0.070597,2.728940,2.021349,0.000000,1.142931,0.987578,1.00e-04
1204,1.000,1.000,1.959448,1.320307,0.000000,1.109697,0.077224,2.757322,2.041721,0.000000,1.142502,1.049718,1.00e-04
1205,1.000,1.000,1.948502,1.305932,0.000000,1.110649,0.076186,2.724954,2.021423,0.000000,1.143016,0.967015,1.00e-04
1206,1.000,1.000,1.938972,1.295032,0.000000,1.110397,0.073149,2.711057,2.010207,0.000000,1.141511,0.948415,1.00e-04
1207,1.000,1.000,1.945286,1.305993,0.000000,1.107248,0.073468,2.694632,2.004290,0.000000,1.139150,0.899396,1.00e-04
1208,1.000,1.000,1.947635,1.309433,0.000000,1.107233,0.071511,2.690765,1.988831,0.000000,1.139566,0.940240,1.00e-04
1209,1.000,1.000,1.940410,1.298235,0.000000,1.108362,0.075660,2.680634,1.982281,0.000000,1.139291,0.916880,1.00e-04
1210,1.000,1.000,1.942328,1.302747,0.000000,1.106972,0.072760,2.686416,1.985825,0.000000,1.137474,0.938882,1.00e-04
1211,1.000,1.000,1.932592,1.290323,0.000000,1.107026,0.073567,2.706669,1.989527,0.000000,1.140303,1.014026,1.00e-04
1212,1.000,1.000,1.927044,1.283589,0.000000,1.107613,0.070412,2.712058,1.981201,0.000000,1.140357,1.074056,1.00e-04
1213,1.000,1.000,1.926098,1.281951,0.000000,1.105622,0.080195,2.702236,1.978143,0.000000,1.136489,1.052654,1.00e-04
1214,1.000,1.000,1.925312,1.285516,0.000000,1.102525,0.074398,2.656211,1.941307,0.000000,1.134753,0.976815,1.00e-04
1215,1.000,1.000,1.921937,1.280191,0.000000,1.103067,0.076651,2.695668,1.992831,0.000000,1.135770,0.963933,1.00e-04
1216,1.000,1.000,1.919757,1.278898,0.000000,1.102839,0.071836,2.673295,1.957870,0.000000,1.136127,0.990484,1.00e-04
1217,1.000,1.000,1.913126,1.270384,0.000000,1.102575,0.073795,2.664665,1.948152,0.000000,1.134467,0.992849,1.00e-04
1218,1.000,1.000,1.915649,1.275532,0.000000,1.101308,0.070884,2.648584,1.944746,0.000000,1.131347,0.938548,1.00e-04
1219,1.000,1.000,1.915990,1.279217,0.000000,1.098438,0.069329,2.663715,1.961230,0.000000,1.132394,0.944079,1.00e-04
1220,1.000,1.000,1.912184,1.271573,0.000000,1.101554,0.068410,2.653520,1.946902,0.000000,1.135303,0.938782,1.00e-04
1221,1.000,1.000,1.902863,1.259047,0.000000,1.101999,0.070127,2.646046,1.934629,0.000000,1.131654,0.965096,1.00e-04
1222,1.000,1.000,1.900521,1.260175,0.000000,1.098333,0.068575,2.643247,1.941133,0.000000,1.130876,0.928203,1.00e-04
1223,1.000,1.000,1.898618,1.257826,0.000000,1.098349,0.068386,2.627020,1.933676,0.000000,1.130182,0.879667,1.00e-04
1224,1.000,1.000,1.904118,1.264735,0.000000,1.099073,0.065360,2.629320,1.921665,0.000000,1.131641,0.933376,1.00e-04
1225,1.000,1.000,1.900110,1.257134,0.000000,1.099891,0.072448,2.613960,1.897844,0.000000,1.131316,0.953158,1.00e-04
1226,1.000,1.000,1.892865,1.251250,0.000000,1.097825,0.068027,2.601025,1.895115,0.000000,1.128428,0.910955,1.00e-04
1227,1.000,1.000,1.887674,1.246866,0.000000,1.095992,0.066938,2.616717,1.897876,0.000000,1.126106,0.987653,1.00e-04
1228,1.000,1.000,1.886910,1.247561,0.000000,1.093882,0.068779,2.627391,1.906166,0.000000,1.125458,1.010459,1.00e-04
1229,1.000,1.000,1.888031,1.250513,0.000000,1.092269,0.069025,2.611535,1.897537,0.000000,1.125813,0.964276,1.00e-04
1230,1.000,1.000,1.889189,1.249789,0.000000,1.094227,0.069879,2.597478,1.895984,0.000000,1.127500,0.893451,1.00e-04
1231,1.000,1.000,1.886254,1.244983,0.000000,1.095392,0.069771,2.591390,1.886696,0.000000,1.126002,0.906155,1.00e-04
1232,1.000,1.000,1.884393,1.243593,0.000000,1.094259,0.070562,2.609887,1.896450,0.000000,1.125828,0.960323,1.00e-04
1233,1.000,1.000,1.880619,1.240598,0.000000,1.093134,0.068169,2.619432,1.896467,0.000000,1.125172,1.010604,1.00e-04
1234,1.000,1.000,1.875448,1.234799,0.000000,1.092937,0.066297,2.592210,1.883150,0.000000,1.123140,0.935889,1.00e-04
